9.764624	-593.026855
9.775559	471.240936
9.786493	-1738.892334
9.797428	973.529907
9.808363	-637.071289
9.819297	1215.683594
9.830232	-153.979996
9.841167	402.953491
9.852101	-249.113083
9.863036	-1168.695068
9.873970	325.661713
9.884905	1429.850220
9.895840	453.989227
9.906774	1398.974487
9.917709	-711.394775
9.928644	9.815336
9.939578	-317.976379
9.950513	159.382294
9.961448	-1221.979370
9.972382	-239.999023
9.983317	676.936584
9.994251	-481.412598
10.005186	-681.205933
10.016121	1630.591187
10.027055	539.586853
10.037990	959.784668
10.048925	1069.852295
10.059859	-350.136841
10.070794	-678.801025
10.081728	338.087494
10.092663	-1073.066040
10.103598	1528.641846
10.114532	-658.437256
10.125467	679.018066
10.136402	1069.202515
10.147336	1038.110229
10.158271	-1507.552979
10.169205	978.629639
10.180140	6637.970215
10.191075	-7093.614258
10.202009	2197.557861
10.212944	1042.341187
10.223879	433.684113
10.234813	-1569.334351
10.245748	-1538.248291
10.256683	-599.696167
10.267617	-168.373901
10.278552	1564.715210
10.289486	50.769585
10.300421	1519.203735
10.311356	-598.799438
10.322290	-1234.900879
10.333225	323.386047
10.344160	-3.072858
10.355094	-566.698975
10.366029	-1197.952759
10.376963	1113.401733
10.387898	-597.889404
10.398833	1121.077148
10.409767	337.081787
10.420702	-1185.330811
10.431637	-1216.521118
10.442571	-585.646362
10.453506	28.418303
10.464440	-520.385986
10.475375	-756.738159
10.486310	800.124939
10.497244	51.696968
10.508179	-5.151906
10.519114	817.227295
10.530048	293.406403
10.540983	-1091.073486
10.551918	396.013977
10.562852	-689.839355
10.573787	182.854736
10.584721	-471.263855
10.595656	-781.261292
10.606591	1556.654419
10.617525	460.014008
10.628460	-175.057068
10.639395	-251.773117
10.650329	233.075378
10.661264	933.151245
10.672198	533.008118
10.683133	-639.145935
10.694068	337.609497
10.705002	1002.174011
10.715937	-468.743866
10.726872	534.134521
10.737806	-927.212891
10.748741	97.201050
10.759675	528.350037
10.770610	1328.716064
10.781545	728.328308
10.792479	128.820023
10.803414	-17.497074
10.814349	382.379333
10.825283	827.918945
10.836218	212.438721
10.847153	380.818359
10.858087	-444.402649
10.869022	545.075806
10.879956	-169.908234
10.890891	227.658539
10.901826	-750.236389
10.912760	-28.112139
10.923695	739.651611
10.934630	213.840500
10.945564	504.031219
10.956499	-698.033508
10.967433	-666.663757
10.978368	-617.833557
10.989303	2014.468262
11.000237	-327.728882
11.011172	-209.991943
11.022107	-1312.218506
11.033041	760.952698
11.043976	509.503876
11.054910	-824.647339
11.065845	-851.044922
11.076780	171.054596
11.087714	73.595512
11.098649	44.257355
11.109584	890.615234
11.120518	-712.768738
11.131453	-176.914825
11.142388	-227.470520
11.153322	-1147.978760
11.164257	572.939392
11.175191	-153.889008
11.186126	-269.161194
11.197061	362.511139
11.207995	842.354858
11.218930	253.071991
11.229865	291.017303
11.240799	-597.284790
11.251734	1209.007202
11.262668	202.302536
11.273603	-27.846334
11.284538	-107.995262
11.295472	-1846.909424
11.306407	-371.892181
11.317342	397.506653
11.328276	-506.731689
11.339211	-442.918213
11.350145	1274.204590
11.361080	-522.405029
11.372015	-333.035950
11.382949	890.375122
11.393884	-53.336491
11.404819	-201.304947
11.415753	-549.875244
11.426688	-388.777069
11.437623	-433.354767
11.448557	869.683289
11.459492	-790.496643
11.470426	-717.341858
11.481361	-27.446135
11.492296	-330.752106
11.503230	694.626587
11.514165	-619.468872
11.525100	-105.968712
11.536034	-673.525085
11.546969	-990.328247
11.557903	296.424622
11.568838	64.754486
11.579773	2071.676514
11.590707	-807.029236
11.601642	1180.019775
11.612577	1150.443359
11.623511	-1886.671753
11.634446	2503.207031
11.645380	782.108704
11.656315	-1627.479736
11.667250	1077.915649
11.678184	337.938568
11.689119	-194.632828
11.700054	-64.368279
11.710988	389.008759
11.721923	223.447525
11.732858	167.330978
11.743792	-1696.714478
11.754727	499.883484
11.765661	505.406219
11.776596	476.390961
11.787531	-1161.962036
11.798465	647.942383
11.809400	1134.837646
11.820335	-1159.767212
11.831269	1267.846313
11.842204	-1360.028931
11.853138	807.001038
11.864073	633.476929
11.875008	-433.847656
11.885942	-1303.467773
11.896877	724.830322
11.907812	108.586975
11.918746	-721.155273
11.929681	-56.769184
11.940615	-995.377502
11.951550	805.421570
11.962485	544.692627
11.973419	155.917694
11.984354	-237.681168
11.995289	-49.104897
12.006223	418.378754
12.017158	-1708.385254
12.028093	-969.926147
12.039027	916.521790
12.049962	-205.971756
12.060896	-375.252899
12.071831	478.602081
12.082766	-9.886522
12.093700	363.365967
12.104635	-1258.802124
12.115570	183.922806
12.126504	880.685120
12.137439	1248.270142
12.148373	349.945618
12.159308	-1092.802002
12.170243	-521.553772
12.181177	-409.485626
12.192112	-365.438965
12.203047	354.084747
12.213981	-70.664986
12.224916	670.809998
12.235850	-1473.125488
12.246785	1450.013916
12.257720	831.863892
12.268654	-930.304199
12.279589	24.336502
12.290524	324.193176
12.301458	-992.787537
12.312393	-313.471771
12.323328	726.493713
12.334262	30.752060
12.345197	-1265.012817
12.356131	-295.796417
12.367066	214.433289
12.378001	462.906433
12.388935	436.368134
12.399870	-674.764587
12.410805	-0.676965
12.421739	1321.762939
12.432674	254.912430
12.443608	-693.380310
12.454543	725.405029
12.465478	-85.147026
12.476412	-1320.161987
12.487347	-514.028931
12.498282	423.888397
12.509216	960.570923
12.520151	462.752411
12.531085	226.630722
12.542020	389.916077
12.552955	587.355530
12.563889	276.016357
12.574824	233.342056
12.585759	106.678322
12.596693	237.661530
12.607628	-515.466370
12.618563	-832.003723
12.629497	-514.861450
12.640432	-213.018158
12.651366	276.823547
12.662301	-304.142609
12.673236	275.239868
12.684170	725.347229
12.695105	545.656250
12.706040	862.221802
12.716974	638.767090
12.727909	398.044128
12.738843	-129.511078
12.749778	-566.847717
12.760713	444.127991
12.771647	-1301.654053
12.782582	193.827454
12.793517	-391.438934
12.804451	475.660309
12.815386	-473.112427
12.826320	-277.057983
12.837255	254.960388
12.848190	1019.148071
12.859124	-1001.063293
12.870059	875.876709
12.880994	589.543091
12.891928	146.953018
12.902863	-285.505157
12.913798	405.765961
12.924732	-198.361145
12.935667	474.978119
12.946601	-192.692535
12.957536	262.982391
12.968471	504.580780
12.979405	991.206055
12.990340	-1525.127197
13.001275	442.422119
13.012209	169.133713
13.023144	-545.287537
13.034078	883.652527
13.045013	826.300232
13.055948	-1598.750122
13.066882	1493.463135
13.077817	109.057350
13.088752	304.788422
13.099686	-125.080826
13.110621	34.352516
13.121555	-547.514038
13.132490	139.494034
13.143425	-920.535278
13.154359	-344.781494
13.165294	850.688049
13.176229	117.666687
13.187163	-1073.225708
13.198098	1492.868286
13.209033	925.138550
13.219967	395.892242
13.230902	-344.139801
13.241836	-722.382874
13.252771	90.947304
13.263706	-971.887085
13.274640	-406.561584
13.285575	376.419403
13.296510	122.877525
13.307444	334.354156
13.318379	1275.303467
13.329313	-425.887360
13.340248	-1812.713867
13.351183	499.122375
13.362117	446.103668
13.373052	60.385799
13.383987	-1187.621704
13.394921	265.923401
13.405856	389.391937
13.416790	-761.024536
13.427725	-202.435242
13.438660	957.745483
13.449594	-376.907715
13.460529	-360.246307
13.471464	591.808411
13.482398	256.413391
13.493333	389.546936
13.504267	962.180481
13.515202	-999.836731
13.526137	318.482391
13.537071	630.862549
13.548006	577.583740
13.558941	190.374054
13.569875	450.304016
13.580810	-151.936417
13.591745	871.218872
13.602679	324.729065
13.613614	-508.459900
13.624548	617.988586
13.635483	821.710083
13.646418	-175.378448
13.657352	-389.932739
13.668287	1718.016724
13.679222	-388.446411
13.690156	461.405853
13.701091	1387.437256
13.712025	-749.971436
13.722960	58.877201
13.733895	1520.703247
13.744829	-343.407837
13.755764	-726.028809
13.766699	-836.282715
13.777633	1129.303711
13.788568	-286.701630
13.799502	-550.821167
13.810437	1298.564941
13.821372	-52.541508
13.832306	-294.948853
13.843241	-614.672424
13.854176	673.115234
13.865110	7628.516113
13.876045	-4250.491211
13.886980	-485.999634
13.897914	-283.182251
13.908849	219.245102
13.919783	-616.789978
13.930718	1235.533813
13.941653	-20.478075
13.952587	-1487.321167
13.963522	155.923096
13.974457	-164.447815
13.985391	-719.768005
13.996326	876.736877
14.007260	-66.463448
14.018195	-637.494568
14.029130	-502.058411
14.040064	838.742493
14.050999	136.435165
14.061934	-678.700195
14.072868	-1613.786987
14.083803	256.957428
